Timestamp,N1_Data,N2_Data,N3_Data,N4_Data,N5_Data
2026/03/28 05:05:06,NA,NA,NA,NA,M:99.0,T:20.8,H:100.0,B:100,M:43.0,T:20.6,H:92.6,B:0,NA,NA,NA,NA,M:0.0,T:23.7,H:84.9,B:54
2026/03/28 05:35:06,NA,NA,NA,NA,M:100.0,T:20.9,H:100.0,B:100,M:47.0,T:20.8,H:92.8,B:0,NA,NA,NA,NA,M:0.0,T:23.7,H:85.4,B:53
2026/03/28 06:05:06,NA,NA,NA,NA,M:100.0,T:21.4,H:100.0,B:100,M:22.0,T:21.1,H:93.0,B:0,NA,NA,NA,NA,M:45.0,T:23.7,H:86.1,B:54
2026/03/28 06:35:06,NA,NA,NA,NA,M:100.0,T:21.8,H:100.0,B:100,M:20.0,T:21.2,H:93.2,B:0,NA,NA,NA,NA,M:47.0,T:23.7,H:86.6,B:54
2026/03/28 07:05:06,NA,NA,NA,NA,M:100.0,T:22.1,H:100.0,B:100,M:25.0,T:21.3,H:93.3,B:0,M:66.0,T:21.5,H:95.7,B:0,M:52.0,T:23.8,H:87.4,B:53
2026/03/28 07:35:06,NA,NA,NA,NA,M:100.0,T:22.7,H:100.0,B:100,M:41.0,T:21.5,H:93.4,B:0,NA,NA,NA,NA,M:54.0,T:23.9,H:87.8,B:53
2026/03/28 08:05:06,NA,NA,NA,NA,M:100.0,T:23.5,H:100.0,B:100,M:37.0,T:22.0,H:93.6,B:0,NA,NA,NA,NA,M:54.0,T:24.2,H:88.9,B:54
2026/03/28 08:35:06,NA,NA,NA,NA,M:100.0,T:23.5,H:100.0,B:100,M:33.0,T:22.5,H:93.7,B:0,M:67.0,T:22.5,H:95.3,B:0,M:54.0,T:24.6,H:89.9,B:54
2026/03/28 09:05:06,NA,NA,NA,NA,M:100.0,T:26.9,H:100.0,B:100,M:29.0,T:23.2,H:93.8,B:0,NA,NA,NA,NA,M:53.0,T:25.6,H:90.9,B:54
2026/03/28 09:35:06,NA,NA,NA,NA,M:99.0,T:32.5,H:100.0,B:100,M:23.0,T:24.2,H:93.5,B:0,M:68.0,T:25.0,H:91.9,B:0,M:53.0,T:26.6,H:91.5,B:54
2026/03/28 10:05:06,NA,NA,NA,NA,M:98.0,T:36.0,H:100.0,B:100,M:44.0,T:29.9,H:89.2,B:0,M:59.0,T:24.9,H:92.9,B:0,M:49.0,T:32.2,H:78.9,B:77
2026/03/28 10:35:06,NA,NA,NA,NA,M:98.0,T:38.7,H:95.7,B:100,M:48.0,T:30.3,H:88.6,B:0,NA,NA,NA,NA,M:51.0,T:37.7,H:67.3,B:77
2026/03/28 11:05:06,NA,NA,NA,NA,M:97.0,T:40.9,H:92.1,B:100,M:100.0,T:36.7,H:73.6,B:0,M:67.0,T:26.9,H:92.3,B:0,M:51.0,T:41.6,H:48.7,B:69
2026/03/28 11:35:06,NA,NA,NA,NA,M:99.0,T:38.6,H:94.8,B:100,M:100.0,T:33.1,H:76.4,B:0,NA,NA,NA,NA,M:50.0,T:40.1,H:45.2,B:56
2026/03/28 12:05:06,NA,NA,NA,NA,M:100.0,T:36.0,H:97.6,B:100,M:100.0,T:30.2,H:78.5,B:0,NA,NA,NA,NA,M:50.0,T:36.8,H:41.9,B:53
2026/03/28 12:35:06,NA,NA,NA,NA,M:100.0,T:34.9,H:100.0,B:100,M:100.0,T:29.8,H:82.9,B:0,M:59.0,T:27.0,H:91.8,B:0,M:49.0,T:36.5,H:53.1,B:60
2026/03/28 13:05:06,NA,NA,NA,NA,M:100.0,T:34.6,H:100.0,B:100,M:100.0,T:30.0,H:83.4,B:0,M:63.0,T:27.1,H:92.0,B:0,M:49.0,T:36.9,H:52.7,B:57
2026/03/28 13:35:06,NA,NA,NA,NA,M:100.0,T:35.1,H:99.8,B:100,M:100.0,T:32.5,H:79.9,B:0,M:76.0,T:27.4,H:91.8,B:0,M:48.0,T:38.4,H:44.0,B:72
2026/03/28 14:05:06,NA,NA,NA,NA,M:100.0,T:35.5,H:98.8,B:100,M:100.0,T:32.2,H:78.5,B:0,M:86.0,T:28.1,H:90.7,B:0,M:48.0,T:39.7,H:41.2,B:71
2026/03/28 14:35:06,NA,NA,NA,NA,M:100.0,T:35.0,H:99.5,B:100,M:100.0,T:30.9,H:81.4,B:0,M:86.0,T:28.5,H:91.0,B:0,M:48.0,T:40.5,H:47.7,B:71
2026/03/28 15:05:07,NA,NA,NA,NA,M:100.0,T:33.5,H:100.0,B:100,M:100.0,T:30.1,H:82.5,B:0,M:87.0,T:28.3,H:91.0,B:0,M:48.0,T:39.4,H:41.6,B:63
2026/03/28 15:35:07,NA,NA,NA,NA,M:100.0,T:33.1,H:100.0,B:100,M:100.0,T:29.2,H:82.6,B:0,M:88.0,T:28.9,H:91.1,B:0,M:47.0,T:40.0,H:40.6,B:64
2026/03/28 16:05:07,NA,NA,NA,NA,M:100.0,T:30.8,H:100.0,B:100,M:100.0,T:28.9,H:83.4,B:0,NA,NA,NA,NA,M:48.0,T:37.8,H:42.9,B:54
2026/03/28 16:35:07,NA,NA,NA,NA,M:100.0,T:29.8,H:100.0,B:100,M:100.0,T:28.4,H:84.5,B:0,NA,NA,NA,NA,M:48.0,T:35.0,H:47.4,B:60
2026/03/28 17:05:07,NA,NA,NA,NA,M:100.0,T:28.9,H:100.0,B:100,M:100.0,T:27.9,H:85.2,B:0,NA,NA,NA,NA,M:48.0,T:34.4,H:51.1,B:58
2026/03/28 17:35:07,NA,NA,NA,NA,M:100.0,T:28.1,H:100.0,B:100,M:100.0,T:27.4,H:86.0,B:0,M:89.0,T:26.9,H:93.6,B:0,M:48.0,T:32.5,H:51.7,B:57
2026/03/28 18:05:07,NA,NA,NA,NA,M:100.0,T:27.2,H:100.0,B:100,M:100.0,T:26.8,H:86.9,B:0,NA,NA,NA,NA,M:48.0,T:30.9,H:49.9,B:57
2026/03/28 18:35:07,NA,NA,NA,NA,M:100.0,T:26.5,H:100.0,B:100,M:100.0,T:26.4,H:87.4,B:0,M:89.0,T:26.3,H:94.3,B:0,M:48.0,T:29.7,H:52.8,B:58
2026/03/28 19:05:07,NA,NA,NA,NA,M:100.0,T:26.1,H:100.0,B:100,M:100.0,T:26.1,H:88.0,B:0,M:89.0,T:26.1,H:94.5,B:0,M:48.0,T:28.9,H:55.7,B:58
2026/03/28 19:35:07,NA,NA,NA,NA,M:100.0,T:25.8,H:100.0,B:100,M:100.0,T:25.9,H:88.5,B:0,M:89.0,T:26.0,H:94.7,B:0,M:48.0,T:28.4,H:58.7,B:57
2026/03/28 20:05:07,NA,NA,NA,NA,M:100.0,T:25.6,H:100.0,B:100,M:100.0,T:25.8,H:89.0,B:0,M:89.0,T:25.9,H:94.8,B:0,M:48.0,T:27.9,H:61.2,B:57
2026/03/28 20:35:07,NA,NA,NA,NA,M:100.0,T:25.4,H:100.0,B:100,M:100.0,T:25.7,H:89.3,B:0,M:89.0,T:25.7,H:94.8,B:0,M:48.0,T:27.4,H:63.4,B:57
2026/03/28 21:05:07,NA,NA,NA,NA,M:100.0,T:25.2,H:100.0,B:100,M:100.0,T:25.6,H:89.6,B:0,M:89.0,T:25.7,H:95.0,B:0,M:48.0,T:27.1,H:64.6,B:55
2026/03/28 21:35:07,NA,NA,NA,NA,M:100.0,T:25.0,H:100.0,B:100,M:100.0,T:25.4,H:89.7,B:0,M:89.0,T:25.5,H:95.0,B:0,M:48.0,T:26.7,H:65.4,B:56
2026/03/28 22:05:07,NA,NA,NA,NA,M:100.0,T:24.9,H:100.0,B:100,M:100.0,T:25.3,H:89.9,B:0,NA,NA,NA,NA,M:48.0,T:26.4,H:66.6,B:56
2026/03/28 22:35:07,NA,NA,NA,NA,M:100.0,T:25.1,H:100.0,B:100,M:100.0,T:25.1,H:90.0,B:0,M:90.0,T:25.3,H:95.2,B:0,M:47.0,T:26.2,H:68.0,B:56
2026/03/28 23:05:07,NA,NA,NA,NA,NA,NA,NA,NA,M:100.0,T:25.0,H:90.3,B:0,M:90.0,T:25.2,H:95.3,B:0,M:48.0,T:25.9,H:69.4,B:55
2026/03/28 23:35:07,NA,NA,NA,NA,M:100.0,T:24.3,H:100.0,B:100,M:100.0,T:24.8,H:90.4,B:0,M:90.0,T:25.0,H:95.4,B:0,M:48.0,T:25.5,H:71.0,B:55
2026/03/29 00:05:07,NA,NA,NA,NA,M:100.0,T:24.3,H:100.0,B:100,M:100.0,T:24.8,H:90.7,B:0,NA,NA,NA,NA,M:48.0,T:25.3,H:72.7,B:55
2026/03/29 00:35:07,NA,NA,NA,NA,M:100.0,T:24.1,H:100.0,B:100,M:100.0,T:24.7,H:90.8,B:0,NA,NA,NA,NA,M:48.0,T:25.1,H:74.1,B:55
2026/03/29 01:05:07,NA,NA,NA,NA,M:100.0,T:23.9,H:100.0,B:100,M:100.0,T:24.6,H:91.0,B:0,M:90.0,T:24.9,H:95.5,B:0,M:47.0,T:25.0,H:75.3,B:55
2026/03/29 01:35:07,NA,NA,NA,NA,M:100.0,T:23.9,H:100.0,B:100,M:100.0,T:24.6,H:91.2,B:0,M:90.0,T:24.8,H:95.5,B:0,M:47.0,T:24.8,H:76.3,B:55
2026/03/29 02:05:07,NA,NA,NA,NA,M:100.0,T:24.0,H:100.0,B:100,M:100.0,T:24.5,H:91.3,B:0,M:90.0,T:24.8,H:95.6,B:0,M:47.0,T:24.7,H:77.3,B:55
2026/03/29 02:35:07,NA,NA,NA,NA,M:100.0,T:23.9,H:100.0,B:100,M:100.0,T:24.4,H:91.4,B:0,M:90.0,T:24.7,H:95.6,B:0,M:47.0,T:24.5,H:78.0,B:54
2026/03/29 03:05:08,NA,NA,NA,NA,M:100.0,T:23.7,H:100.0,B:100,M:100.0,T:24.4,H:91.5,B:0,NA,NA,NA,NA,M:47.0,T:24.4,H:79.1,B:55
2026/03/29 03:35:08,NA,NA,NA,NA,M:100.0,T:23.7,H:100.0,B:100,M:100.0,T:24.3,H:91.7,B:0,M:90.0,T:24.6,H:95.7,B:0,M:47.0,T:24.4,H:79.6,B:54
2026/03/29 04:05:08,NA,NA,NA,NA,M:100.0,T:23.8,H:100.0,B:100,M:100.0,T:24.3,H:91.8,B:0,M:90.0,T:24.6,H:95.7,B:0,M:48.0,T:24.4,H:80.2,B:54
2026/03/29 04:35:08,NA,NA,NA,NA,M:100.0,T:23.8,H:100.0,B:100,M:100.0,T:24.4,H:91.9,B:0,M:90.0,T:24.6,H:95.7,B:0,M:47.0,T:24.3,H:80.8,B:54
2026/03/29 05:05:08,NA,NA,NA,NA,M:100.0,T:23.8,H:100.0,B:100,M:100.0,T:24.3,H:92.0,B:0,M:90.0,T:24.6,H:95.7,B:0,M:48.0,T:24.1,H:81.2,B:54
2026/03/29 05:35:08,NA,NA,NA,NA,M:100.0,T:23.8,H:100.0,B:100,M:100.0,T:24.4,H:92.1,B:0,NA,NA,NA,NA,M:47.0,T:24.2,H:82.7,B:54
2026/03/29 06:05:08,NA,NA,NA,NA,M:100.0,T:24.0,H:100.0,B:100,M:100.0,T:24.5,H:92.2,B:0,M:90.0,T:24.7,H:95.7,B:0,M:48.0,T:24.3,H:83.4,B:54
2026/03/29 06:35:08,NA,NA,NA,NA,M:100.0,T:24.2,H:100.0,B:100,M:100.0,T:24.6,H:92.4,B:0,M:91.0,T:24.8,H:95.7,B:0,M:47.0,T:24.5,H:84.5,B:54
2026/03/29 07:05:08,NA,NA,NA,NA,M:100.0,T:24.9,H:100.0,B:100,M:100.0,T:24.9,H:92.6,B:0,M:91.0,T:25.0,H:95.6,B:0,M:47.0,T:25.4,H:85.3,B:55
2026/03/29 07:35:08,NA,NA,NA,NA,M:100.0,T:26.3,H:100.0,B:100,M:100.0,T:25.6,H:92.6,B:0,M:91.0,T:25.4,H:95.5,B:0,M:47.0,T:26.7,H:84.6,B:55
2026/03/29 08:05:08,NA,NA,NA,NA,M:100.0,T:27.5,H:100.0,B:100,M:100.0,T:26.1,H:92.5,B:0,M:91.0,T:25.9,H:95.3,B:0,M:47.0,T:27.6,H:79.6,B:57
2026/03/29 08:35:08,NA,NA,NA,NA,M:100.0,T:29.3,H:100.0,B:100,M:100.0,T:26.8,H:92.0,B:0,M:91.0,T:26.8,H:94.7,B:0,M:47.0,T:30.0,H:70.3,B:67
2026/03/29 09:05:08,NA,NA,NA,NA,M:100.0,T:30.9,H:100.0,B:100,M:100.0,T:27.6,H:91.0,B:0,M:91.0,T:28.3,H:93.2,B:0,M:46.0,T:31.3,H:64.3,B:62
2026/03/29 09:35:08,NA,NA,NA,NA,M:100.0,T:32.9,H:100.0,B:100,M:100.0,T:28.1,H:89.2,B:0,M:91.0,T:28.3,H:92.5,B:0,M:46.0,T:31.9,H:58.9,B:61
2026/03/29 10:05:08,NA,NA,NA,NA,M:100.0,T:33.1,H:100.0,B:100,M:100.0,T:27.8,H:88.7,B:0,NA,NA,NA,NA,M:45.0,T:32.2,H:58.7,B:75
2026/03/29 10:35:08,NA,NA,NA,NA,M:100.0,T:36.7,H:100.0,B:100,M:100.0,T:29.3,H:89.8,B:0,M:91.0,T:28.6,H:92.3,B:0,M:45.0,T:34.5,H:51.2,B:71
2026/03/29 11:05:08,NA,NA,NA,NA,M:69.0,T:36.8,H:99.0,B:100,M:100.0,T:31.8,H:82.2,B:0,M:91.0,T:29.1,H:91.1,B:0,M:45.0,T:35.4,H:48.8,B:68
2026/03/29 11:35:08,NA,NA,NA,NA,M:59.0,T:38.0,H:98.2,B:100,NA,NA,NA,NA,M:91.0,T:30.5,H:88.3,B:0,M:45.0,T:35.6,H:48.7,B:79
2026/03/29 12:05:08,NA,NA,NA,NA,M:57.0,T:36.9,H:98.8,B:94,NA,NA,NA,NA,M:91.0,T:29.8,H:88.7,B:0,M:44.0,T:35.7,H:48.7,B:80
2026/03/29 12:35:08,NA,NA,NA,NA,M:100.0,T:40.2,H:95.6,B:100,NA,NA,NA,NA,M:91.0,T:30.1,H:88.2,B:0,M:44.0,T:38.2,H:42.1,B:75
2026/03/29 13:05:08,NA,NA,NA,NA,M:60.0,T:36.9,H:100.0,B:98,NA,NA,NA,NA,M:91.0,T:30.2,H:87.9,B:0,M:44.0,T:37.8,H:43.8,B:83
2026/03/29 13:35:08,NA,NA,NA,NA,M:56.0,T:38.9,H:97.6,B:100,NA,NA,NA,NA,M:91.0,T:30.5,H:86.6,B:0,M:43.0,T:40.2,H:37.8,B:80
2026/03/29 14:05:08,NA,NA,NA,NA,M:59.0,T:35.6,H:100.0,B:95,NA,NA,NA,NA,M:91.0,T:30.5,H:86.8,B:0,M:47.0,T:39.4,H:39.5,B:49
2026/03/29 14:35:08,NA,NA,NA,NA,M:59.0,T:35.7,H:100.0,B:92,NA,NA,NA,NA,M:91.0,T:30.4,H:86.8,B:0,M:49.0,T:36.5,H:46.8,B:73
2026/03/29 15:05:09,NA,NA,NA,NA,M:60.0,T:35.7,H:100.0,B:91,NA,NA,NA,NA,M:91.0,T:30.7,H:86.5,B:0,M:49.0,T:37.3,H:44.4,B:70
2026/03/29 15:35:09,NA,NA,NA,NA,M:62.0,T:34.6,H:100.0,B:84,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:36.9,H:45.5,B:66
2026/03/29 16:05:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:35.3,H:49.4,B:61
2026/03/29 16:35:09,NA,NA,NA,NA,M:61.0,T:32.8,H:100.0,B:82,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:34.5,H:51.5,B:57
2026/03/29 17:05:09,NA,NA,NA,NA,M:60.0,T:32.1,H:100.0,B:86,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:33.8,H:53.8,B:56
2026/03/29 17:35:09,NA,NA,NA,NA,M:59.0,T:31.3,H:100.0,B:79,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:33.0,H:55.6,B:58
2026/03/29 18:05:09,NA,NA,NA,NA,M:59.0,T:30.6,H:100.0,B:77,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:31.9,H:58.6,B:57
2026/03/29 18:35:09,NA,NA,NA,NA,M:59.0,T:30.0,H:100.0,B:75,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:31.1,H:62.3,B:59
2026/03/29 19:05:09,NA,NA,NA,NA,M:59.0,T:29.6,H:100.0,B:72,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:30.4,H:66.8,B:59
2026/03/29 19:35:09,NA,NA,NA,NA,M:58.0,T:29.3,H:100.0,B:72,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:30.0,H:69.0,B:58
2026/03/29 20:05:09,NA,NA,NA,NA,M:59.0,T:29.0,H:100.0,B:71,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:29.6,H:70.9,B:58
2026/03/29 20:35:09,NA,NA,NA,NA,M:60.0,T:28.7,H:100.0,B:70,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:29.3,H:72.3,B:58
2026/03/29 21:05:09,NA,NA,NA,NA,M:61.0,T:28.4,H:100.0,B:68,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:28.9,H:74.5,B:57
2026/03/29 21:35:09,NA,NA,NA,NA,M:62.0,T:28.5,H:100.0,B:67,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:28.6,H:75.5,B:57
2026/03/29 22:05:09,NA,NA,NA,NA,M:63.0,T:28.3,H:100.0,B:65,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:28.6,H:75.8,B:56
2026/03/29 22:35:09,NA,NA,NA,NA,M:63.0,T:28.0,H:100.0,B:65,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:28.3,H:76.4,B:56
2026/03/29 23:05:09,NA,NA,NA,NA,M:64.0,T:27.8,H:100.0,B:64,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:28.0,H:78.5,B:56
2026/03/29 23:35:09,NA,NA,NA,NA,M:64.0,T:27.7,H:100.0,B:63,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:27.7,H:80.0,B:55
2026/03/30 00:05:09,NA,NA,NA,NA,M:66.0,T:27.7,H:100.0,B:61,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:27.7,H:81.0,B:55
2026/03/30 00:35:09,NA,NA,NA,NA,M:67.0,T:27.6,H:100.0,B:60,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:27.5,H:81.2,B:55
2026/03/30 01:05:09,NA,NA,NA,NA,M:67.0,T:27.6,H:100.0,B:60,NA,NA,NA,NA,NA,NA,NA,NA,M:49.0,T:27.5,H:81.5,B:55
2026/03/30 01:35:09,NA,NA,NA,NA,M:68.0,T:27.6,H:100.0,B:59,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.4,H:81.5,B:55
2026/03/30 02:05:09,NA,NA,NA,NA,M:68.0,T:27.4,H:100.0,B:56,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.3,H:81.3,B:54
2026/03/30 02:35:09,NA,NA,NA,NA,M:68.0,T:27.3,H:100.0,B:53,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.1,H:81.8,B:54
2026/03/30 03:05:09,NA,NA,NA,NA,M:68.0,T:27.3,H:100.0,B:52,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.0,H:82.1,B:54
2026/03/30 03:35:10,NA,NA,NA,NA,M:69.0,T:27.4,H:100.0,B:55,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.1,H:82.0,B:54
2026/03/30 04:05:10,NA,NA,NA,NA,M:69.0,T:27.4,H:100.0,B:63,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.1,H:82.1,B:54
2026/03/30 04:35:10,NA,NA,NA,NA,M:77.0,T:27.5,H:100.0,B:76,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.1,H:82.1,B:54
2026/03/30 05:05:10,NA,NA,NA,NA,M:78.0,T:27.4,H:100.0,B:79,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.1,H:81.9,B:54
2026/03/30 05:35:10,NA,NA,NA,NA,M:78.0,T:27.3,H:100.0,B:82,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.1,H:81.6,B:54
2026/03/30 06:05:10,NA,NA,NA,NA,M:78.0,T:27.4,H:100.0,B:82,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.0,H:81.3,B:54
2026/03/30 06:35:10,NA,NA,NA,NA,M:78.0,T:27.7,H:100.0,B:82,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.1,H:81.0,B:54
2026/03/30 07:05:10,NA,NA,NA,NA,M:78.0,T:28.2,H:100.0,B:84,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.4,H:80.4,B:54
2026/03/30 07:35:10,NA,NA,NA,NA,M:80.0,T:29.0,H:100.0,B:92,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:27.9,H:78.6,B:55
2026/03/30 08:05:10,NA,NA,NA,NA,M:76.0,T:30.0,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:48.0,T:28.7,H:75.9,B:57
2026/03/30 08:35:10,NA,NA,NA,NA,M:72.0,T:31.2,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:47.0,T:29.6,H:70.6,B:58
2026/03/30 09:05:10,NA,NA,NA,NA,M:71.0,T:32.5,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:47.0,T:30.8,H:66.0,B:58
2026/03/30 09:35:10,NA,NA,NA,NA,M:70.0,T:34.5,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:47.0,T:31.5,H:63.5,B:60
2026/03/30 10:05:10,NA,NA,NA,NA,M:68.0,T:39.4,H:98.2,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:45.0,T:34.9,H:55.2,B:76
2026/03/30 10:35:10,NA,NA,NA,NA,M:68.0,T:41.6,H:96.7,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:46.0,T:36.1,H:49.4,B:77
2026/03/30 11:05:10,NA,NA,NA,NA,M:67.0,T:41.0,H:98.7,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:46.0,T:39.7,H:40.1,B:66
2026/03/30 11:35:10,NA,NA,NA,NA,M:66.0,T:40.8,H:98.5,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:46.0,T:38.0,H:42.9,B:56
2026/03/30 12:05:10,NA,NA,NA,NA,M:65.0,T:42.9,H:97.6,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:45.0,T:39.4,H:40.9,B:76
2026/03/30 12:35:10,NA,NA,NA,NA,M:66.0,T:42.4,H:95.2,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:45.0,T:40.3,H:38.9,B:74
2026/03/30 13:05:10,NA,NA,NA,NA,M:68.0,T:41.4,H:98.3,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:45.0,T:40.7,H:38.0,B:61
2026/03/30 13:35:10,NA,NA,NA,NA,M:68.0,T:40.9,H:98.2,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:41.9,H:34.8,B:77
2026/03/30 14:05:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:41.2,H:34.0,B:71
2026/03/30 14:35:10,NA,NA,NA,NA,M:71.0,T:39.1,H:100.0,B:92,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:41.2,H:34.1,B:64
2026/03/30 15:05:10,NA,NA,NA,NA,M:71.0,T:38.3,H:100.0,B:94,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:40.2,H:35.7,B:63
2026/03/30 15:35:11,NA,NA,NA,NA,M:72.0,T:37.0,H:100.0,B:90,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:39.4,H:37.9,B:54
2026/03/30 16:05:11,NA,NA,NA,NA,M:73.0,T:35.5,H:100.0,B:89,NA,NA,NA,NA,NA,NA,NA,NA,M:44.0,T:38.3,H:39.7,B:58
2026/03/30 16:35:11,NA,NA,NA,NA,M:74.0,T:34.2,H:100.0,B:89,NA,NA,NA,NA,NA,NA,NA,NA,M:5.0,T:36.2,H:45.8,B:57
2026/03/30 17:05:11,NA,NA,NA,NA,M:74.0,T:33.0,H:100.0,B:87,NA,NA,NA,NA,NA,NA,NA,NA,M:6.0,T:33.2,H:55.4,B:53
2026/03/30 17:35:11,NA,NA,NA,NA,M:74.0,T:32.2,H:100.0,B:87,NA,NA,NA,NA,NA,NA,NA,NA,M:6.0,T:32.2,H:58.5,B:55
2026/03/30 18:05:11,NA,NA,NA,NA,M:74.0,T:31.1,H:100.0,B:87,NA,NA,NA,NA,NA,NA,NA,NA,M:24.0,T:31.2,H:62.2,B:54
2026/03/30 18:35:11,NA,NA,NA,NA,M:75.0,T:30.5,H:100.0,B:85,NA,NA,NA,NA,NA,NA,NA,NA,M:11.0,T:30.5,H:63.8,B:54
2026/03/30 19:05:11,NA,NA,NA,NA,M:75.0,T:30.1,H:100.0,B:84,NA,NA,NA,NA,NA,NA,NA,NA,M:4.0,T:30.0,H:66.9,B:54
2026/03/30 19:35:11,NA,NA,NA,NA,M:76.0,T:29.7,H:100.0,B:84,NA,NA,NA,NA,NA,NA,NA,NA,M:25.0,T:29.8,H:69.5,B:54
2026/03/30 20:05:11,NA,NA,NA,NA,M:76.0,T:29.9,H:100.0,B:84,NA,NA,NA,NA,NA,NA,NA,NA,M:24.0,T:29.7,H:70.3,B:55
2026/03/30 20:35:11,NA,NA,NA,NA,M:76.0,T:29.5,H:100.0,B:84,NA,NA,NA,NA,NA,NA,NA,NA,M:22.0,T:29.5,H:71.6,B:55
2026/03/30 21:05:11,NA,NA,NA,NA,M:77.0,T:29.5,H:100.0,B:84,NA,NA,NA,NA,NA,NA,NA,NA,M:20.0,T:29.4,H:70.9,B:55
2026/03/30 21:35:11,NA,NA,NA,NA,M:78.0,T:29.0,H:100.0,B:83,NA,NA,NA,NA,NA,NA,NA,NA,M:57.0,T:0.0,H:0.0,B:55
2026/03/30 22:05:11,NA,NA,NA,NA,M:75.0,T:26.5,H:100.0,B:83,NA,NA,NA,NA,NA,NA,NA,NA,M:57.0,T:0.0,H:0.0,B:55
2026/03/30 22:35:11,NA,NA,NA,NA,M:75.0,T:25.4,H:100.0,B:82,NA,NA,NA,NA,NA,NA,NA,NA,M:59.0,T:0.0,H:0.0,B:55
2026/03/30 23:05:11,NA,NA,NA,NA,M:76.0,T:24.0,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:55
2026/03/30 23:35:11,NA,NA,NA,NA,M:39.0,T:23.7,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:55
2026/03/31 00:05:11,NA,NA,NA,NA,M:38.0,T:23.6,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:54
2026/03/31 00:35:11,NA,NA,NA,NA,M:46.0,T:23.5,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:55
2026/03/31 01:05:11,NA,NA,NA,NA,M:52.0,T:23.5,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:61.0,T:0.0,H:0.0,B:54
2026/03/31 01:35:11,NA,NA,NA,NA,M:47.0,T:23.8,H:100.0,B:100,NA,NA,NA,NA,NA,NA,NA,NA,M:62.0,T:0.0,H:0.0,B:55
